126,300,-2.49,77,0.26
126,400,-2.08,75.6,0.49
126,500,-1.02,69.7,0.56
126,600,0.33,85.5,0.55
126,700,0.22,88.1,0.68
126,800,2.02,69.78,0.86
126,900,4.81,51.51,0.29
126,1000,4.8,64.64,0.93
126,1100,3.89,65.58,1.74
126,1200,4,68.31,2.61
126,1300,4.73,67.78,1.27
126,1400,2.97,91.4,1.33
126,1500,2.2,86.3,0.65
126,1600,3.04,88.3,0.33
126,1700,2.39,91.6,0.5
126,1800,1.3,96,1.04
126,1900,0.05,99.7,0.02
126,2000,-0.1,100.3,0
126,2100,-0.08,100.5,0
126,2200,-0.02,100.6,0
126,2300,0.07,100.5,0
126,2400,0.11,100.4,0
127,100,0.19,100.1,0
127,200,0.2,100.2,0
127,300,0.23,100,0
127,400,0.36,99.2,0
127,500,0.46,98.9,0.01
127,600,1.31,90.7,0.28
127,700,2.44,83.4,0.53
127,800,4.06,68.36,1.15
127,900,4.19,69.81,2.32
127,1000,4.11,67.86,2.59
127,1100,4.04,66.59,2.91
127,1200,4.53,68.85,2.25
127,1300,4.47,71.6,1.85
127,1400,3.27,76.1,3.14
127,1500,3.75,70.7,2.65
127,1600,4.01,71.7,2.27
127,1700,4.01,69.53,1.56
127,1800,4,70.3,0.79
127,1900,2.88,79.8,0.14
127,2000,1.57,85.9,0.08
127,2100,1.06,89,0.23
127,2200,1.08,88,0.19
127,2300,0.99,89,0.19
127,2400,0.99,89.2,0.11
128,100,0.99,88.6,0.31
128,200,1.05,83.8,0.48
128,300,1.13,89.2,0.5
128,400,0.38,97.3,0
128,500,0.12,99.1,0
128,600,1.13,89.1,0.03
128,700,1.99,87.6,0.07
128,800,1.55,84.5,0.8
128,900,2.38,81.6,1.68
128,1000,3.61,69.53,1.94
128,1100,4.12,61.29,3.11
128,1200,5.48,54.88,1.97
128,1300,5.58,54.54,2.66
128,1400,5.2,60.75,2.92
128,1500,4.53,57.76,2.56
128,1600,4.09,59.91,2.44
128,1700,3.75,57.97,1.82
128,1800,3.27,62.67,2.24
128,1900,2.57,67.09,2.33
128,2000,2.18,69.71,1.49
128,2100,1.99,69.24,1.05
128,2200,1.48,75.1,0.33
128,2300,1.12,75.2,0.4
128,2400,0.62,83.1,0.29
129,100,0.24,84.9,0.03
129,200,-0.04,86.9,0.06
129,300,-0.11,84.9,0.15
129,400,-0.1,80.3,0.64
129,500,0.09,76.6,1.33
129,600,0.54,67.86,1.08
129,700,1.54,58.62,1.38
129,800,2.52,49.23,2.86
129,900,3.13,46.08,2.46
129,1000,4.36,46.79,2
129,1100,4.04,43.11,3.66
129,1200,5.25,39.31,3.19
129,1300,6.18,35.83,2.3
129,1400,6.28,37.03,2.41
129,1500,6.16,38.23,2.18
129,1600,5.34,40.04,1.68
129,1700,4.16,42.67,0.8
129,1800,2.94,57.11,0.26
129,1900,0.89,61.15,0.19
129,2000,-0.85,70.1,0.2
129,2100,-2,72.4,0.17
129,2200,-2.72,73.1,0.14
129,2300,-3.4,76.7,0.06
129,2400,-3.61,77.1,0.22
130,100,-4.23,76.5,0.19
130,200,-4.72,78.6,0.19
130,300,-5.19,79.6,0.08
130,400,-5.31,75.2,0.38
130,500,-4.94,76.2,0.44
130,600,-4.37,70.9,0.24
130,700,-1.92,55.73,0.66
130,800,3.99,46.19,0.95
130,900,5.86,46.35,4.05
130,1000,6.6,39.99,2.85
130,1100,7.55,44.19,2.23
130,1200,7.61,48.98,2.18
130,1300,7.85,50.05,1.95
130,1400,7.75,45.91,2.54
130,1500,7.26,51.45,3.14
130,1600,6.6,58.6,1.59
130,1700,5.68,61.83,1.2
130,1800,5.04,58.04,1.04
130,1900,4.41,61.4,0.86
130,2000,3.87,68.16,0.69
130,2100,2.24,73.7,0.22
130,2200,0.92,83.4,0.26
130,2300,0.74,80.7,0.35
130,2400,1.59,77,0.28
131,100,2.04,76.6,0.35
131,200,2.46,82.8,0.7
131,300,2.69,80.7,1.33
131,400,2,79.9,0.27
131,500,2.25,81.5,0.58
131,600,2.97,71.1,0.96
131,700,4.02,67.44,0.68
131,800,4.49,62.87,1.49
131,900,5.35,58.72,1.67
131,1000,6.43,56.03,2.33
131,1100,6.6,52.62,2.8
131,1200,6.76,52.95,2.77
131,1300,6.37,58.09,2.61
131,1400,6.7,53.22,2.89
131,1500,6.92,62.1,3.31
131,1600,5.96,70.8,3.4
131,1700,5.42,61.32,1.83
131,1800,5.86,65.94,2.53
131,1900,4.64,75,1.75
131,2000,3.88,81.1,2.72
131,2100,3.09,87.6,1.54
131,2200,2.64,96.2,0.24
131,2300,2.11,96.8,0.6
131,2400,1.33,98.1,0.35
132,100,0.47,99.3,0.52
132,200,0.83,99.1,0.56
132,300,0.87,99.8,0.56
132,400,1.09,99.1,0.69
132,500,1.01,99.5,0.42
132,600,0.95,98.9,0.2
132,700,3.17,76.4,1.15
132,800,5.15,68.15,0.64
132,900,5.91,64.66,0.93
132,1000,7.04,61.91,1.15
132,1100,8.04,59,2.48
132,1200,7.84,61.6,3.41
132,1300,9.28,47.64,2.79
132,1400,9.88,53.84,2.05
132,1500,7.99,51.57,3.76
132,1600,8.56,53.51,2.46
132,1700,8.04,59.93,2.1
132,1800,6.18,84.8,1.58
132,1900,4.3,91.7,0.2
132,2000,3.16,95,0.28
132,2100,2.12,96.7,0.05
132,2200,1.62,98,0.06
132,2300,1.37,98.6,0.05
132,2400,1.66,98.7,0.26
133,100,1.78,98.6,0.21
133,200,1.82,99.5,0.13
133,300,1.98,99.6,0.11
133,400,2.13,99.9,0.14
133,500,2.3,99.9,0.25
133,600,3.68,90.2,0.4
133,700,4.37,89.8,1.55
133,800,6.37,69.14,1.32
133,900,8.47,50.21,0.81
133,1000,8.97,50.79,1.59
133,1100,9.34,50.05,1.44
133,1200,11,40.7,1.97
133,1300,10.88,41.82,2.96
133,1400,11.22,41.29,3.57
133,1500,11.22,43.7,1.9
133,1600,10.95,38.43,2.57
133,1700,9.88,50.92,1.64
133,1800,9.29,54.54,2.07
133,1900,7.94,73.4,1.14
133,2000,5.63,91.6,1.44
133,2100,4.09,95.9,0.88
133,2200,2.79,96.1,0.46
133,2300,2.97,95.7,0.65
133,2400,3.46,98.2,1.15
134,100,2.84,98,0.25
134,200,2.99,97.5,0.15
134,300,2.46,97.6,0.3
134,400,1.07,99,0.37
134,500,1.2,95,0.47
134,600,2.82,94.4,0.83
134,700,4.1,80.3,0.74
134,800,7.86,52.57,1.26
134,900,9.48,47.66,2.16
134,1000,10.08,43.11,2.86
134,1100,11.26,40.37,2.08
134,1200,12.34,37.82,2.22
134,1300,11.9,40.82,2.93
134,1400,11.24,51.77,2.45
134,1500,10.67,50.11,1.88
134,1600,8.02,73.2,2.26
134,1700,5.31,83.6,1.39
134,1800,5.62,85.7,1.19
134,1900,4.42,93.7,2.01
134,2000,4.11,96.9,0.29
134,2100,3.9,95.8,0.13
134,2200,3.7,97.1,0.06
134,2300,3.66,96.6,0.49
134,2400,3.42,97.6,0.12
135,100,3.53,96,0.48
135,200,3.02,97.5,0.07
135,300,2.51,98.2,0.25
135,400,1.27,99.2,0.17
135,500,0.39,99.7,0.25
135,600,0.32,99.7,0.13
135,700,3.23,64.25,0.66
135,800,6.83,53.91,1.37
135,900,7.99,44.8,2.04
135,1000,9.24,45.51,2.51
135,1100,9.44,42.1,2.6
135,1200,10.02,39.89,2.44
135,1300,9.79,44.17,2.74
135,1400,9.74,40.51,2.26
135,1500,10,39.51,1.5
135,1600,9.52,40.98,2.37
135,1700,9.33,45.66,1.77
135,1800,8.31,50.95,1.15
135,1900,7.01,60.71,0.35
135,2000,4.89,70.3,0.17
135,2100,2.82,81.5,0.1
135,2200,1.71,81.2,0.29
135,2300,0.8,84.6,0.15
135,2400,0.04,87.3,0.17
136,100,-0.64,89.9,0.16
136,200,-1.21,94.3,0.02
136,300,-1.77,95.5,0.02
136,400,-2.21,96.9,0.01
136,500,-2.2,93.4,0.1
136,600,-2.04,92.7,0.07
136,700,0.69,64.48,0.42
136,800,7.18,30.54,0.85
136,900,10.13,17.96,1.56
136,1000,12.16,17.35,1.13
136,1100,13.2,14.94,2.35
136,1200,14.07,16.61,1.89
136,1300,14.32,16.4,3.28
136,1400,14.47,20.54,4.03
136,1500,14.21,24.34,4.66
136,1600,14.07,26.01,2.41
136,1700,13.07,28.69,0.42
136,1800,10.44,44.92,0.26
136,1900,7.68,49.95,0.13
136,2000,5.49,58.91,0.08
136,2100,4.11,68.82,0.09
136,2200,3.01,71.6,0.07
136,2300,2.36,71.2,0.2
136,2400,1.65,72.5,0.16
137,100,0.99,73.6,0.13
137,200,0.49,77.3,0.15
137,300,0.08,77.8,0.14
137,400,-0.18,79.1,0.16
137,500,-0.17,83.3,0.25
137,600,0.05,78.8,0.24
137,700,3.41,58.04,0.45
137,800,10.17,34.87,1.21
137,900,13.02,29.5,1.18
137,1000,14.58,28.15,1.53
137,1100,15.41,28.41,2
137,1200,15.86,31.13,2.8
137,1300,15.97,28.6,2.5
137,1400,16.46,34.4,2.2
137,1500,16.25,38.33,1.5
137,1600,15.2,48.47,1.38
137,1700,13.12,51.63,1.05
137,1800,11.95,61.33,0.4
137,1900,9.93,73.4,0.29
137,2000,7.85,80.3,0.24
137,2100,6.02,87.9,0.1
137,2200,4.94,89.1,0.13
137,2300,5.46,85.5,0.06
137,2400,6.22,85.9,0.12
138,100,5.12,92.4,0.27
138,200,4.47,89.9,0.12
138,300,5.38,88,0.05
138,400,5.12,91.1,0.35
138,500,5.49,87,0.21
138,600,7.09,81.2,0.31
138,700,8.97,76.8,0.83
138,800,10.89,55.21,1.54
138,900,12.72,50.64,1.7
138,1000,12.51,47.36,2.64
138,1100,13.15,45.7,3.63
138,1200,13.2,42.09,4.44
138,1300,13.59,45.9,4.84
138,1400,13.29,46.96,4.44
138,1500,12.75,47.24,3.66
138,1600,12.37,56.66,3.26
138,1700,11.4,62.6,1.73
138,1800,10.58,65.09,1.9
138,1900,9.82,71.5,1.38
138,2000,8.83,76.1,1.9
138,2100,7.81,83.2,0.97
138,2200,7.72,77.4,1.03
138,2300,8.13,78.6,1.76
138,2400,7.91,79,1.06
139,100,7.75,77.9,1.18
139,200,7.69,79.8,1.29
139,300,7.67,80,1.03
139,400,7.26,85.1,0.33
139,500,6.87,87.2,0.68
139,600,6.92,87.9,1.37
139,700,6.68,87,1.57
139,800,6.28,88.3,2.36
139,900,6.05,87.5,2.56
139,1000,5.61,82,1.02
139,1100,5.53,82.6,2.08
139,1200,6.91,76.1,1.89
139,1300,6.38,86.6,1.48
139,1400,5.93,64.99,1.71
139,1500,7.22,62.38,2.52
139,1600,6.89,53.83,1.5
139,1700,7.07,65.52,1.24
139,1800,4.09,81.3,1.44
139,1900,1.89,95.1,1.5
139,2000,0.88,97.8,1.03
139,2100,0.42,99.4,0.25
139,2200,0.4,99.4,0.5
139,2300,0.23,99.8,0.17
139,2400,-0.01,100.8,0.72
140,100,0.07,101.2,0.22
140,200,0.19,100.7,0.16
140,300,0.36,99.6,0.08
140,400,0.34,95.3,0.16
140,500,0.47,93,0.13
140,600,1.25,85.3,0.13
140,700,2.12,71.2,0.38
140,800,3.19,64.7,0.47
140,900,3.92,62.87,0.8
140,1000,4.39,63.33,1.02
140,1100,4.64,62.11,1.6
140,1200,5.91,57.29,2.21
140,1300,6.47,53.2,2.77
140,1400,6,58.74,3.52
140,1500,5.35,60.63,3.29
140,1600,4.4,62.97,3.4
140,1700,3.39,66.47,3.15
140,1800,2.98,65.54,2.19
140,1900,2.79,64.63,1.46
140,2000,2.61,64.7,1.71
140,2100,2.52,65.83,1.46
140,2200,2.5,64.83,1.62
140,2300,2.52,66.1,1.65
140,2400,2.47,66.3,1.69
141,100,2.23,68.71,1.51
141,200,1.59,76.8,0.15
141,300,0.55,83,0.16
141,400,-0.37,87.3,0.08
141,500,0.39,81.5,0.22
141,600,2.23,65.25,0.64
141,700,4.16,53.94,2.18
141,800,5.63,50.56,1.52
141,900,7.08,47.87,1.43
141,1000,8.59,48.25,1.54
141,1100,9.96,43.17,2.4
141,1200,11.43,38.69,1.74
141,1300,12.34,35.68,2.22
141,1400,12.6,35.48,3.43
141,1500,12.61,36.81,3.68
141,1600,12.27,42.82,2.34
141,1700,10.92,46.44,1.14
141,1800,9.66,54.6,0.42
141,1900,7.79,63.17,0.32
141,2000,5.91,72.4,0.17
141,2100,4.05,81.4,0.08
141,2200,3.08,83.7,0.12
141,2300,2.21,86.5,0.18
141,2400,1.55,88.6,0.38
142,100,0.8,92.1,0.27
142,200,0.47,92.5,0.18
142,300,0.01,95.1,0.43
142,400,-0.37,97.7,0.32
142,500,-0.43,97.7,0.12
142,600,-0.19,97.2,0.1
142,700,3.53,68.74,0.48
142,800,9.07,46.96,1.01
142,900,11.25,38.12,1.06
142,1000,12.24,35.7,1.64
142,1100,12.81,33.55,3.08
142,1200,13.12,33.75,4.41
142,1300,13.45,31.75,3.84
142,1400,13.81,31.01,3.36
142,1500,13.93,33.21,2.87
142,1600,13.19,39.48,1.46
142,1700,11.3,46.64,0.88
142,1800,10.17,51.6,0.85
142,1900,9.52,60.76,0.49
142,2000,7.35,69.79,0.11
142,2100,5.7,71.8,0.15
142,2200,4.43,80.4,0.15
142,2300,3.49,77.1,0.11
142,2400,2.9,81.1,0.33
143,100,2.64,86,0.29
143,200,2.55,85.6,0.11
143,300,2.54,85,0.23
143,400,2.91,85.4,0.28
143,500,2.99,85.8,0.13
143,600,5.22,69.57,0.13
143,700,7.22,57.88,0.18
143,800,9.47,50.63,0.51
143,900,11.84,30.18,1.4
143,1000,13.17,23.15,2.06
143,1100,13.74,30.68,2.69
143,1200,14.11,27.08,2.69
143,1300,14.43,28.08,3.16
143,1400,14.33,29.87,2.68
143,1500,14.27,30.28,2.61
143,1600,13.81,31.95,2.23
143,1700,13.02,37.62,2.53
143,1800,11.94,39.91,2.55
143,1900,11.02,43.12,1.59
143,2000,10.44,44.47,1.66
143,2100,9.92,46.14,0.85
143,2200,9.59,51.15,0.61
143,2300,8.61,61.31,0.09
143,2400,8.15,60.24,0.42
144,100,7.83,65.32,0.27
144,200,7.48,67.34,0.16
144,300,7.25,73.8,0.31
144,400,6.91,78.9,0.86
144,500,6.86,77.8,1.18
144,600,7.57,68.68,0.9
144,700,8.89,64.92,1.2
144,800,9.71,57.16,1.18
144,900,10.31,49.21,2.26
144,1000,11.69,45.65,2.79
144,1100,11.62,42.78,3.49
144,1200,12.17,42.9,3.3
144,1300,12.66,38.69,2.84
144,1400,13.17,35.69,2.72
144,1500,12.79,36.36,3.81
144,1600,11.93,39.1,3.06
144,1700,11.53,40.51,2.04
144,1800,10.94,43.66,1.72
144,1900,10.22,46.93,1.62
144,2000,9.64,48.48,1.43
144,2100,8.75,58.23,0.54
144,2200,8.89,57.04,0.79
144,2300,8.93,58.91,1.82
144,2400,8.5,61.65,1.96
145,100,7.89,63.58,1.46
145,200,7.32,63.65,0.62
145,300,6.83,67.68,0.46
145,400,5.98,69.02,0.58
145,500,5.9,66.21,0.39
145,600,5.19,53.73,0.31
145,700,7.77,49.91,1.12
145,800,9.35,43.47,2.59
145,900,9.97,37.05,2.79
145,1000,10.93,34.63,2.79
145,1100,11.75,31.89,2.44
145,1200,12.78,33.22,2.4
145,1300,13.12,31.61,2.74
145,1400,13.58,33.14,2.5
145,1500,13.36,34.88,2.84
145,1600,13.22,38.08,2.76
145,1700,12,41.7,3.27
145,1800,11.11,45.52,2.4
145,1900,10.09,51.74,2.38
145,2000,8.5,64.31,1.1
145,2100,5.23,75.3,0.08
145,2200,3.88,80.2,0.04
145,2300,2.92,83.7,0.15
145,2400,2.29,87.8,0.1
146,100,1.48,89.7,0.06
146,200,1.08,93.2,0.01
146,300,0.53,94.8,0.06
146,400,0.04,97.1,0.01
146,500,0.22,95.3,0.26
146,600,0.47,95.2,0.19
146,700,5.32,59.97,0.39
146,800,10.72,39.48,0.91
146,900,12.87,32.04,2.16
146,1000,14.5,25.69,3.15
146,1100,16.01,24.75,2.71
146,1200,16.99,20.27,3.01
146,1300,17.59,19.33,3.54
146,1400,17.86,21,3.67
146,1500,17.62,21.8,3.46
146,1600,17.06,24.94,3.43
146,1700,15.78,31.89,2.07
146,1800,14.01,40.04,0.53
146,1900,10.74,56.67,0.02
146,2000,8.96,76.2,0.36
146,2100,6.86,80.6,0.07
146,2200,5.63,80.6,0.14
146,2300,4.56,85.3,0.19
146,2400,3.88,88.3,0.13
147,100,3.57,87.7,0.35
147,200,2.29,90.4,0.08
147,300,1.83,96.2,0.17
147,400,1.4,94.5,0.25
147,500,1.12,97.2,0.04
147,600,1.46,91.9,0.2
147,700,5.97,59.83,0.95
147,800,12.49,32.73,0.97
147,900,15.36,22.82,1.76
147,1000,16.25,26.22,3.22
147,1100,17.2,17.54,2.94
147,1200,17.99,16.87,2.4
147,1300,18.72,17.73,2.18
147,1400,18.81,21.33,2.57
147,1500,18.91,30.46,2.16
147,1600,18.35,28.79,1.56
147,1700,16.78,39.34,0.58
147,1800,15.08,47.9,0.44
147,1900,13.02,76.2,0.41
147,2000,10.22,80,0.38
147,2100,8.31,82.7,0.27
147,2200,6.73,86.2,0.15
147,2300,5.73,90.7,0.1
147,2400,4.98,87.1,0.22
148,100,4.35,90.6,0.24
148,200,3.85,93.6,0.16
148,300,3.43,96.3,0.26
148,400,2.76,98.1,0.14
148,500,2.78,96.1,0.31
148,600,2.9,92.7,0.23
148,700,7.59,57.95,0.44
148,800,13.19,49.21,1.7
148,900,15.27,36.97,1.75
148,1000,17.06,26.61,1.25
148,1100,18.26,23.27,1.71
148,1200,18.57,23.47,3.65
148,1300,18.86,30.59,3.2
148,1400,19.07,30.12,3.3
148,1500,19.11,34.06,2.77
148,1600,18.43,41.05,2.09
148,1700,16.91,42.28,1.29
148,1800,15.91,61.24,1.31
148,1900,14.07,76.2,1.6
148,2000,11.6,82.6,0.56
148,2100,9.06,87.3,0.15
148,2200,7.7,90.1,0.33
148,2300,6.78,93.3,0.24
148,2400,5.76,93.7,0.18
149,100,5.28,95.8,0.27
149,200,5.47,93.6,0.26
149,300,6.14,92,0.15
149,400,6.02,92,0.21
149,500,5.54,95.2,0.14
149,600,5.8,81.3,0.44
149,700,10.19,61.66,0.85
149,800,13.54,44.93,1.02
149,900,15.94,41.56,1.28
149,1000,17.27,33.48,2.09
149,1100,18.15,29,2.36
149,1200,19.02,24.66,2.02
149,1300,19.33,23.26,2.56
149,1400,19.4,35.65,3.92
149,1500,18.96,32.66,4.08
149,1600,17.84,37.79,3.2
149,1700,16.24,51.88,1.63
149,1800,15.44,54.77,0.67
149,1900,14.36,68.93,1.45
149,2000,11.52,72.6,2.45
149,2100,9.96,91.2,0.8
149,2200,8.72,95,0.3
149,2300,7.77,91.6,0.23
149,2400,7.37,96.2,0.47
150,100,5.98,97.5,0.18
150,200,5.19,98.6,0.13
150,300,4.52,99.2,0.18
150,400,4.05,99.8,0.08
150,500,4.14,99.5,0.22
150,600,4.55,97.7,0.46
150,700,8.71,64.41,0.66
150,800,13.87,54.28,0.71
150,900,15.75,51.85,1.66
150,1000,16.63,43.49,2.51
150,1100,17.73,33.07,3.96
150,1200,17.86,32.4,5.16
150,1300,18.01,33,4.98
150,1400,17.95,33.2,4.17
150,1500,17.05,45.21,2.43
150,1600,16.4,49.68,2.93
150,1700,15.49,51.17,1.84
150,1800,14.85,50.11,1.19
150,1900,14.08,48.38,1.52
150,2000,13.4,52.94,1.05
150,2100,11.46,67.22,0.54
150,2200,9.54,72.3,0.35
150,2300,8.19,81.7,0.09
150,2400,6.46,88.3,0.21
151,100,5.57,94.2,0.24
151,200,4.72,90.5,0.39
151,300,4.46,96.7,0.29
151,400,3.82,97.8,0.23
151,500,3.94,97.1,0.31
151,600,4.7,93.8,0.21
151,700,9.02,68.69,0.58
151,800,13.22,50.01,0.98
151,900,15.13,43.44,1.55
151,1000,16.55,23.28,1.54
151,1100,17.13,38.34,4
151,1200,17,36.74,5.43
151,1300,17.51,34.07,5.32
151,1400,17.68,34.93,4.46
151,1500,16.99,47,3.54
151,1600,15.54,55.82,2.52
151,1700,15.56,50.57,2
151,1800,15,57.64,0.99
151,1900,13.48,60.19,0.88
151,2000,12.42,66.95,0.45
151,2100,11.58,71.7,0.27
151,2200,10.32,83.5,0.24
151,2300,9.11,85.1,0.26
151,2400,8.43,86,0.23
152,100,7.52,92.8,0.34
152,200,7.87,91.5,0.35
152,300,8.14,90.3,0.22
152,400,7.51,95.8,0.17
152,500,8.01,91.6,0.21
152,600,9.01,86.8,0.29
152,700,10.33,79.3,1.05
152,800,12.2,64.96,0.94
152,900,13.9,53.71,1.31
152,1000,15.38,33.28,1.56
152,1100,16.54,31.73,2.11
152,1200,16.48,33,4.66
152,1300,16.74,32.14,4.58
152,1400,16.96,36.13,4.58
152,1500,15.93,34.94,4.51
152,1600,15.54,44.35,4.05
152,1700,14.81,39.09,2.49
152,1800,13.98,52.78,1.59
152,1900,12.66,76.1,1.3
152,2000,9.02,88.9,0.64
152,2100,8.09,97.2,0.57
152,2200,7.54,99,0.15
152,2300,6.71,99.9,0.28
152,2400,6.44,100.1,0.21
153,100,6.66,99.8,0.22
153,200,6.12,100.7,0.26
153,300,6.23,100.5,0.42
153,400,5.51,100.9,0.22
153,500,5.04,101.2,0.48
153,600,5.74,101.2,0.06
153,700,7.61,86.7,1.19
153,800,10.6,69.65,2.19
153,900,12.8,46.98,2.16
153,1000,14.85,40.83,2.27
153,1100,15.43,38.21,2.77
153,1200,15.26,41.41,3.09
153,1300,14.56,46.43,2.43
153,1400,15.1,46.23,2.42
153,1500,13.21,60.71,1.77
153,1600,12.78,65.4,1.51
153,1700,10.51,73.2,1.14
153,1800,10.57,71,1.1
153,1900,9.55,89.3,1.67
153,2000,8.06,96.9,0.21
153,2100,7.31,99.1,0.25
153,2200,6.2,100,0.33
153,2300,5.76,100.8,0.6
153,2400,6.32,100.6,0.33
154,100,6.53,100.2,0.18
154,200,6.66,100.4,0.03
154,300,6.8,99.9,0.2
154,400,6.7,100.2,0.01
154,500,6.83,99.3,0.2
154,600,6.2,99.3,0.18
154,700,9.32,71.4,0.52
154,800,12.71,57.75,1.02
154,900,14.37,46.51,1.77
154,1000,15.37,41.42,2.86
154,1100,16.41,42.94,2.05
154,1200,16.13,44.75,1.68
154,1300,16.76,40.61,2.83
154,1400,16.34,40.95,4.04
154,1500,16.1,41.81,3.78
154,1600,15.24,46.36,2.53
154,1700,14.71,55.78,2.36
154,1800,13.91,53.59,1.05
154,1900,13.33,63.13,0.88
154,2000,12.09,73.2,1.69
154,2100,10.82,74.3,0.58
154,2200,11.23,49.82,0.97
154,2300,11.75,44.34,0.89
154,2400,11.5,57.63,1.55
155,100,11.25,42,1.26
155,200,11.79,48.15,1.43
155,300,11.58,49.22,1.07
155,400,10.63,67.71,1.22
155,500,10.01,72.1,1.2
155,600,8.14,92.9,1.91
155,700,7.5,90.8,2.75
155,800,6.61,95.3,1.21
155,900,8.1,72.6,1.17
155,1000,9.73,59.96,2.62
155,1100,10.89,56.07,2.41
155,1200,11.7,53.72,2.43
155,1300,11.71,53.99,1.96
155,1400,10.88,87.3,1.86
155,1500,9.11,87.5,1.07
155,1600,10.03,88,0.74
155,1700,9.23,85.2,0.28
155,1800,8.42,92.9,0.18
155,1900,7.16,96.5,0.11
155,2000,5.91,97.8,0.19
155,2100,5.07,100,0.41
155,2200,5.83,94.9,0.48
155,2300,6.54,98.8,0.45
155,2400,6.39,99.2,0.54
156,100,5.81,97.7,0.37
156,200,4.3,98.6,0.1
156,300,2.78,99.6,0.18
156,400,2.22,99.8,0.37
156,500,2.16,99.1,0.36
156,600,2.88,96.7,0.34
156,700,3.56,95.8,1.52
156,800,4.59,88.7,0.99
156,900,6.89,78.3,1.37
156,1000,8.69,77,2.3
156,1100,10.87,65.47,2.71
156,1200,11.98,53.79,2.04
156,1300,9.52,90,0.93
156,1400,7.17,85.1,0.92
156,1500,6.13,93.7,2.71
156,1600,6.39,92.2,0.97
156,1700,7.06,87.3,0.53
156,1800,7.08,96.8,0.47
156,1900,6.38,98.8,0.14
156,2000,6.09,99.9,0.14
156,2100,5.93,98.8,0.24
156,2200,5.61,97.2,0.93
156,2300,5.63,97.9,1.29
156,2400,5.5,99.3,0.68
157,100,5.35,99.5,1.24
157,200,5.08,99.1,1.4
157,300,4.78,98.6,1.53
157,400,4.65,96.2,2.53
157,500,4.54,98.6,1.04
157,600,5.07,96,1.74
157,700,6.02,77.2,2.1
157,800,9.55,71.2,2.44
157,900,9.08,85.4,1.49
157,1000,8.9,65.51,2.78
157,1100,10.59,54.82,3.66
157,1200,9.04,68.11,2.73
157,1300,6.61,90.2,1.44
157,1400,5.24,94.1,1.03
157,1500,5.92,81.2,0.82
157,1600,6.78,82.6,1.7
157,1700,5.99,87.8,0.51
157,1800,4.28,90.7,2.02
157,1900,3.96,91.3,1.12
157,2000,2.8,98.2,0.17
157,2100,2.54,96.2,0.23
157,2200,2.01,98.2,0.03
157,2300,0.99,99.5,0.13
157,2400,-0.04,100.3,0.1
158,100,-0.58,100.6,0.08
158,200,-0.96,101.5,0.63
158,300,-0.97,101.7,0.47
158,400,-0.94,101.7,0.79
158,500,-1.27,101.8,0.53
158,600,-1.33,101.7,0.57
158,700,1.67,79.4,0.54
158,800,4.32,55.93,1.33
158,900,5.85,49.35,1.94
158,1000,7.48,47.73,2.43
158,1100,9.22,33.44,2.49
158,1200,10.37,24.62,1.97
158,1300,10.66,28.02,2.31
158,1400,10.32,33.42,3.53
158,1500,9.39,33.69,3.98
158,1600,8.74,30.63,3.68
158,1700,7.47,32.24,1.56
158,1800,6.29,33.86,1.4
158,1900,4.04,47.1,0.61
158,2000,1.38,58.14,0.2
158,2100,0.25,69.19,0.24
158,2200,-0.69,73.1,0.12
158,2300,-1.22,78,0.2
158,2400,-1.72,78.7,0.18
159,100,-2.04,83.9,0.12
159,200,-2.33,83.4,0.4
159,300,-2.57,84.6,0.16
159,400,-2.75,89.4,0.29
159,500,-2.26,85.8,0.12
159,600,-1.21,79.3,0.25
159,700,3.18,46.21,0.67
159,800,7.4,28.73,0.68
159,900,9.49,30.31,1.34
159,1000,11.67,26.83,0.86
159,1100,13.53,25.62,1.54
159,1200,14.54,24.15,2.52
159,1300,15.31,28.01,3.08
159,1400,15.92,28.48,2.37
159,1500,16.32,28.14,2.37
159,1600,15.97,31.61,2.09
159,1700,14.17,40.69,0.99
159,1800,11.41,57.99,0.05
159,1900,8.94,70.9,0.01
159,2000,6.94,80.6,0.02
159,2100,5.52,85.3,0.18
159,2200,4.56,87.2,0.11
159,2300,3.75,92,0.13
159,2400,3.03,92.7,0.02
160,100,2.43,95.3,0.06
160,200,2.1,94.3,0.39
160,300,1.64,96.5,0.4
160,400,1.29,97.9,0.24
160,500,1.59,98.1,0.33
160,600,2.02,95.7,0.34
160,700,7.18,65.5,0.92
160,800,12.83,47.28,0.81
160,900,14.35,35.97,2.31
160,1000,15.85,31.02,1.82
160,1100,16.22,28.48,2.72
160,1200,15.61,30.95,4.08
160,1300,15.7,25.68,3.43
160,1400,16,32.62,3.34
160,1500,16.03,29.41,4.09
160,1600,15.44,33.08,2.52
160,1700,14.11,42.83,0.5
160,1800,13.14,47.71,0.52
160,1900,12.86,48.66,0.81
160,2000,11.7,71.7,1.47
160,2100,9.93,78.2,0.26
160,2200,9.02,81.2,0.17
160,2300,8.24,85.5,0.47
160,2400,6.92,90.7,0.17
161,100,6.12,88.6,0.39
161,200,6.12,91.3,0.33
161,300,5.47,93.8,0.28
161,400,4.56,93.6,0.24
161,500,4.01,90.7,0.21
161,600,4.83,87.4,0.37
161,700,10.47,50.9,0.95
161,800,11.86,42.26,2.37
161,900,12.52,35.64,1.97
161,1000,13.52,35.57,1.76
